x,a,b,c,d,e
1.509398460388183594e+00,5.035829467773437500e+02,3.109876823425292969e+01,1.341539192199707031e+01,8.718707084655761719e+00,3.793564319610595703e+00
1.517669200897216797e+00,5.199096069335937500e+02,3.190895080566406250e+01,1.362703323364257812e+01,8.785521507263183594e+00,3.830865383148193359e+00
1.525939822196960449e+00,5.364989624023437500e+02,3.273216247558593750e+01,1.384200477600097656e+01,8.852798461914062500e+00,3.868359088897705078e+00
1.534210562705993652e+00,5.533515014648437500e+02,3.356843566894531250e+01,1.406031799316406250e+01,8.920554161071777344e+00,3.906047582626342773e+00
1.542481184005737305e+00,5.704667358398437500e+02,3.441773986816406250e+01,1.428196811676025391e+01,8.988798141479492188e+00,3.943928956985473633e+00
1.550751805305480957e+00,5.878449096679687500e+02,3.528009414672851562e+01,1.450695991516113281e+01,9.057542800903320312e+00,3.982003211975097656e+00
1.559022545814514160e+00,6.054862670898437500e+02,3.615550231933593750e+01,1.473529911041259766e+01,9.126802444458007812e+00,4.020271301269531250e+00
1.567293167114257812e+00,6.233903198242187500e+02,3.704394912719726562e+01,1.496698188781738281e+01,9.196584701538085938e+00,4.058731079101562500e+00
1.575563907623291016e+00,6.415576171875000000e+02,3.794545745849609375e+01,1.520201683044433594e+01,9.266903877258300781e+00,4.097384452819824219e+00
1.583834528923034668e+00,6.599875488281250000e+02,3.885999298095703125e+01,1.544039821624755859e+01,9.337766647338867188e+00,4.136229515075683594e+00
1.592105269432067871e+00,6.786807250976562500e+02,3.978759384155273438e+01,1.568213462829589844e+01,9.409187316894531250e+00,4.175266742706298828e+00
1.600375890731811523e+00,6.976365966796875000e+02,4.072822570800781250e+01,1.592722320556640625e+01,9.481172561645507812e+00,4.214495182037353516e+00
1.608646631240844727e+00,7.168556518554687500e+02,4.168192291259765625e+01,1.617566871643066406e+01,9.553733825683593750e+00,4.253915309906005859e+00
1.616917252540588379e+00,7.363373413085937500e+02,4.264864730834960938e+01,1.642746734619140625e+01,9.626876831054687500e+00,4.293526649475097656e+00
1.625187993049621582e+00,7.560823364257812500e+02,4.362843322753906250e+01,1.668262863159179688e+01,9.700614929199218750e+00,4.333329200744628906e+00
1.633458614349365234e+00,7.760899658203125000e+02,4.462125778198242188e+01,1.694114685058593750e+01,9.774952888488769531e+00,4.373322010040283203e+00
1.641729354858398438e+00,7.963607788085937500e+02,4.562714004516601562e+01,1.720302963256835938e+01,9.849901199340820312e+00,4.413505554199218750e+00
1.649999976158142090e+00,8.168942871093750000e+02,4.664605331420898438e+01,1.746826934814453125e+01,9.925466537475585938e+00,4.453878402709960938e+00
