x,a,b,c,d,e
1.509398460388183594e+00,5.035600891113281250e+02,3.114179992675781250e+02,1.474633178710937500e+02,5.117009735107421875e+01,1.877791023254394531e+01
1.517669200897216797e+00,5.198867797851562500e+02,3.214466552734375000e+02,1.521121520996093750e+02,5.264789962768554688e+01,1.917504310607910156e+01
1.525939822196960449e+00,5.364761352539062500e+02,3.316366882324218750e+02,1.568357849121093750e+02,5.414947509765625000e+01,1.957851028442382812e+01
1.534210562705993652e+00,5.533286743164062500e+02,3.419883728027343750e+02,1.616343536376953125e+02,5.567487335205078125e+01,1.998832702636718750e+01
1.542481184005737305e+00,5.704439086914062500e+02,3.525014343261718750e+02,1.665077209472656250e+02,5.722405242919921875e+01,2.040448188781738281e+01
1.550751805305480957e+00,5.878220825195312500e+02,3.631760253906250000e+02,1.714559631347656250e+02,5.879702758789062500e+01,2.082698440551757812e+01
1.559022545814514160e+00,6.054634399414062500e+02,3.740122375488281250e+02,1.764791412353515625e+02,6.039382934570312500e+01,2.125584411621093750e+01
1.567293167114257812e+00,6.233674926757812500e+02,3.850098571777343750e+02,1.815771179199218750e+02,6.201440429687500000e+01,2.169104766845703125e+01
1.575563907623291016e+00,6.415347900390625000e+02,3.961691284179687500e+02,1.867500610351562500e+02,6.365880584716796875e+01,2.213261222839355469e+01
1.583834528923034668e+00,6.599647216796875000e+02,4.074897460937500000e+02,1.919977722167968750e+02,6.532698059082031250e+01,2.258052444458007812e+01
1.592105269432067871e+00,6.786578979492187500e+02,4.189720458984375000e+02,1.973204345703125000e+02,6.701898956298828125e+01,2.303480148315429688e+01
1.600375890731811523e+00,6.976137695312500000e+02,4.306157226562500000e+02,2.027179107666015625e+02,6.873476409912109375e+01,2.349542999267578125e+01
1.608646631240844727e+00,7.168328247070312500e+02,4.424210510253906250e+02,2.081903228759765625e+02,7.047436523437500000e+01,2.396242523193359375e+01
1.616917252540588379e+00,7.363145141601562500e+02,4.543876953125000000e+02,2.137375030517578125e+02,7.223774719238281250e+01,2.443577575683593750e+01
1.625187993049621582e+00,7.560595092773437500e+02,4.665160827636718750e+02,2.193596649169921875e+02,7.402494812011718750e+01,2.491549301147460938e+01
1.633458614349365234e+00,7.760671386718750000e+02,4.788057861328125000e+02,2.250566101074218750e+02,7.583592987060546875e+01,2.540156936645507812e+01
1.641729354858398438e+00,7.963379516601562500e+02,4.912572021484375000e+02,2.308285064697265625e+02,7.767073059082031250e+01,2.589401626586914062e+01
1.649999976158142090e+00,8.168714599609375000e+02,5.038699035644531250e+02,2.366751861572265625e+02,7.952930450439453125e+01,2.639282226562500000e+01
