x,a,b,c,d,e
1.418421030044555664e+00,4.879979610443115234e+00,4.880683422088623047e+00,4.882524967193603516e+00,4.885859012603759766e+00,4.844879627227783203e+00
1.426691770553588867e+00,4.876148700714111328e+00,4.876924037933349609e+00,4.878986358642578125e+00,4.883291721343994141e+00,4.846085071563720703e+00
1.434962391853332520e+00,4.872152805328369141e+00,4.872996330261230469e+00,4.875273704528808594e+00,4.880527973175048828e+00,4.847108364105224609e+00
1.443233013153076172e+00,4.867991924285888672e+00,4.868901252746582031e+00,4.871385574340820312e+00,4.877567768096923828e+00,4.847946166992187500e+00
1.451503753662109375e+00,4.863664150238037109e+00,4.864637374877929688e+00,4.867322444915771484e+00,4.874409675598144531e+00,4.848595619201660156e+00
1.459774374961853027e+00,4.859169960021972656e+00,4.860203742980957031e+00,4.863081932067871094e+00,4.871055603027343750e+00,4.849053859710693359e+00
1.468045115470886230e+00,4.854506492614746094e+00,4.855599403381347656e+00,4.858664512634277344e+00,4.867502689361572266e+00,4.849318027496337891e+00
1.476315736770629883e+00,4.849672317504882812e+00,4.850821495056152344e+00,4.854067325592041016e+00,4.863749980926513672e+00,4.849384784698486328e+00
1.484586477279663086e+00,4.844662666320800781e+00,4.845867633819580078e+00,4.849289417266845703e+00,4.859796524047851562e+00,4.849250793457031250e+00
1.492857098579406738e+00,4.839475631713867188e+00,4.840734481811523438e+00,4.844326496124267578e+00,4.855640411376953125e+00,4.848913192749023438e+00
1.501127839088439941e+00,4.834106922149658203e+00,4.835417747497558594e+00,4.839173793792724609e+00,4.851280212402343750e+00,4.848369598388671875e+00
1.509398460388183594e+00,4.828551292419433594e+00,4.829911708831787109e+00,4.833830356597900391e+00,4.846712589263916016e+00,4.847616195678710938e+00
1.517669200897216797e+00,4.822803974151611328e+00,4.824214458465576172e+00,4.828290462493896484e+00,4.841934680938720703e+00,4.846651077270507812e+00
1.525939822196960449e+00,4.816860198974609375e+00,4.818318367004394531e+00,4.822549343109130859e+00,4.836944580078125000e+00,4.845470428466796875e+00
1.534210562705993652e+00,4.810712814331054688e+00,4.812218189239501953e+00,4.816602706909179688e+00,4.831736564636230469e+00,4.844071388244628906e+00
1.542481184005737305e+00,4.804353237152099609e+00,4.805906772613525391e+00,4.810442447662353516e+00,4.826309204101562500e+00,4.842451572418212891e+00
1.550751805305480957e+00,4.797775745391845703e+00,4.799376487731933594e+00,4.804063796997070312e+00,4.820656299591064453e+00,4.840608596801757812e+00
1.559022545814514160e+00,4.790971279144287109e+00,4.792619228363037109e+00,4.797457695007324219e+00,4.814773082733154297e+00,4.838536262512207031e+00
1.567293167114257812e+00,4.783931255340576172e+00,4.785626888275146484e+00,4.790617465972900391e+00,4.808656215667724609e+00,4.836233615875244141e+00
1.575563907623291016e+00,4.776646614074707031e+00,4.778391838073730469e+00,4.783535480499267578e+00,4.802297115325927734e+00,4.833697319030761719e+00
1.583834528923034668e+00,4.769107818603515625e+00,4.770902156829833984e+00,4.776202678680419922e+00,4.795691490173339844e+00,4.830923557281494141e+00
1.592105269432067871e+00,4.761303901672363281e+00,4.763149261474609375e+00,4.768609523773193359e+00,4.788832664489746094e+00,4.827908992767333984e+00
1.600375890731811523e+00,4.753224849700927734e+00,4.755123615264892578e+00,4.760747432708740234e+00,4.781714439392089844e+00,4.824649810791015625e+00
1.608646631240844727e+00,4.744860172271728516e+00,4.746813297271728516e+00,4.752606391906738281e+00,4.774327278137207031e+00,4.821142673492431641e+00
1.616917252540588379e+00,4.736196994781494141e+00,4.738206386566162109e+00,4.744174480438232422e+00,4.766665458679199219e+00,4.817383289337158203e+00
1.625187993049621582e+00,4.727222919464111328e+00,4.729292869567871094e+00,4.735443592071533203e+00,4.758721351623535156e+00,4.813367843627929688e+00
1.633458614349365234e+00,4.717928886413574219e+00,4.720060348510742188e+00,4.726398944854736328e+00,4.750485897064208984e+00,4.809092998504638672e+00
1.641729354858398438e+00,4.708298206329345703e+00,4.710495471954345703e+00,4.717031478881835938e+00,4.741949558258056641e+00,4.804553985595703125e+00
1.649999976158142090e+00,4.698321342468261719e+00,4.700587272644042969e+00,4.707329273223876953e+00,4.733105659484863281e+00,4.799746513366699219e+00
