x,a,b,c,d,e
5.471699833869934082e-01,3.196668386459350586e+00,3.680708885192871094e+00,4.049176216125488281e+00,3.771803140640258789e+00,1.617693781852722168e+00
5.502526164054870605e-01,2.803580999374389648e+00,3.655799627304077148e+00,4.061723709106445312e+00,3.800470590591430664e+00,1.639678001403808594e+00
5.533352494239807129e-01,2.527357101440429688e+00,3.638536214828491211e+00,4.075063705444335938e+00,3.829015731811523438e+00,1.661770939826965332e+00
5.564178824424743652e-01,2.367996931076049805e+00,3.629125356674194336e+00,4.089288234710693359e+00,3.857448577880859375e+00,1.683972239494323730e+00
5.595005750656127930e-01,2.325500488281250000e+00,3.627725362777709961e+00,4.104487895965576172e+00,3.885779380798339844e+00,1.706281304359436035e+00
5.625832080841064453e-01,2.399869441986083984e+00,3.634456634521484375e+00,4.120747566223144531e+00,3.914016962051391602e+00,1.728697776794433594e+00
5.656658411026000977e-01,2.591101884841918945e+00,3.649412393569946289e+00,4.138149261474609375e+00,3.942172288894653320e+00,1.751221656799316406e+00
5.687484741210937500e-01,2.899197578430175781e+00,3.672662734985351562e+00,4.156770229339599609e+00,3.970254898071289062e+00,1.773851513862609863e+00
5.718311667442321777e-01,3.324166536331176758e+00,3.704262018203735352e+00,4.176683902740478516e+00,3.998276472091674805e+00,1.796588897705078125e+00
5.749137997627258301e-01,3.865991592407226562e+00,3.744251251220703125e+00,4.197958469390869141e+00,4.026246070861816406e+00,1.819431781768798828e+00
5.779964327812194824e-01,4.524680137634277344e+00,3.792661428451538086e+00,4.220660209655761719e+00,4.054175853729248047e+00,1.842380404472351074e+00
5.810790657997131348e-01,5.300232410430908203e+00,3.849517345428466797e+00,4.244848728179931641e+00,4.082075595855712891e+00,1.865434527397155762e+00
5.841617584228515625e-01,6.192666530609130859e+00,3.914839267730712891e+00,4.270582199096679688e+00,4.109957695007324219e+00,1.888594150543212891e+00
5.872443914413452148e-01,7.201948165893554688e+00,3.988638639450073242e+00,4.297912597656250000e+00,4.137831211090087891e+00,1.911857962608337402e+00
5.903270244598388672e-01,8.328092575073242188e+00,4.070927143096923828e+00,4.326890468597412109e+00,4.165708065032958984e+00,1.935226082801818848e+00
5.934096574783325195e-01,9.571101188659667969e+00,4.161713600158691406e+00,4.357561111450195312e+00,4.193599224090576172e+00,1.958698272705078125e+00
5.964923501014709473e-01,1.093100166320800781e+01,4.261006832122802734e+00,4.389969825744628906e+00,4.221516132354736328e+00,1.982274413108825684e+00
5.995749831199645996e-01,1.240773773193359375e+01,4.368806838989257812e+00,4.424153327941894531e+00,4.249469280242919922e+00,2.005953073501586914e+00
6.026576161384582520e-01,1.400133895874023438e+01,4.485120773315429688e+00,4.460150718688964844e+00,4.277469635009765625e+00,2.029734849929809570e+00
6.057402491569519043e-01,1.571180343627929688e+01,4.609950065612792969e+00,4.497995853424072266e+00,4.305528640747070312e+00,2.053618669509887695e+00
6.088229417800903320e-01,1.753916931152343750e+01,4.743300914764404297e+00,4.537720203399658203e+00,4.333657264709472656e+00,2.077605247497558594e+00
6.119055747985839844e-01,1.948336219787597656e+01,4.885169029235839844e+00,4.579352855682373047e+00,4.361865997314453125e+00,2.101692914962768555e+00
6.149882078170776367e-01,2.154441833496093750e+01,5.035559177398681641e+00,4.622920989990234375e+00,4.390165805816650391e+00,2.125881671905517578e+00
