x,a,b,c,d,e
1.509398460388183594e+00,5.471703529357910156e+00,5.451549530029296875e+00,5.391757488250732422e+00,5.161235809326171875e+00,3.990173816680908203e+00
1.517669200897216797e+00,5.498115062713623047e+00,5.477955818176269531e+00,5.418126583099365234e+00,5.187352657318115234e+00,4.022127151489257812e+00
1.525939822196960449e+00,5.524472236633300781e+00,5.504310607910156250e+00,5.444455146789550781e+00,5.213451385498046875e+00,4.054037570953369141e+00
1.534210562705993652e+00,5.550771236419677734e+00,5.530611515045166016e+00,5.470740318298339844e+00,5.239531517028808594e+00,4.085903167724609375e+00
1.542481184005737305e+00,5.577008724212646484e+00,5.556855201721191406e+00,5.496978759765625000e+00,5.265591144561767578e+00,4.117720603942871094e+00
1.550751805305480957e+00,5.603183269500732422e+00,5.583039283752441406e+00,5.523168563842773438e+00,5.291628837585449219e+00,4.149487972259521484e+00
1.559022545814514160e+00,5.629290580749511719e+00,5.609160900115966797e+00,5.549306869506835938e+00,5.317643165588378906e+00,4.181200981140136719e+00
1.567293167114257812e+00,5.655328273773193359e+00,5.635216236114501953e+00,5.575390815734863281e+00,5.343630790710449219e+00,4.212857723236083984e+00
1.575563907623291016e+00,5.681293487548828125e+00,5.661202907562255859e+00,5.601417541503906250e+00,5.369592189788818359e+00,4.244455814361572266e+00
1.583834528923034668e+00,5.707182407379150391e+00,5.687118053436279297e+00,5.627383232116699219e+00,5.395524024963378906e+00,4.275991916656494141e+00
1.592105269432067871e+00,5.732992649078369141e+00,5.712958812713623047e+00,5.653287410736083984e+00,5.421424865722656250e+00,4.307464122772216797e+00
1.600375890731811523e+00,5.758721351623535156e+00,5.738721847534179688e+00,5.679125308990478516e+00,5.447291851043701172e+00,4.338869571685791016e+00
1.608646631240844727e+00,5.784366130828857422e+00,5.764405727386474609e+00,5.704895496368408203e+00,5.473124980926513672e+00,4.370206356048583984e+00
1.616917252540588379e+00,5.809923171997070312e+00,5.790005683898925781e+00,5.730593681335449219e+00,5.498921394348144531e+00,4.401471614837646484e+00
1.625187993049621582e+00,5.835390567779541016e+00,5.815519809722900391e+00,5.756218910217285156e+00,5.524678707122802734e+00,4.432663440704345703e+00
1.633458614349365234e+00,5.860764026641845703e+00,5.840945243835449219e+00,5.781766891479492188e+00,5.550395488739013672e+00,4.463778972625732422e+00
1.641729354858398438e+00,5.886042594909667969e+00,5.866279125213623047e+00,5.807235717773437500e+00,5.576068878173828125e+00,4.494817256927490234e+00
1.649999976158142090e+00,5.911221981048583984e+00,5.891518592834472656e+00,5.832622528076171875e+00,5.601696968078613281e+00,4.525774955749511719e+00
