x,a,b,c,d,e
1.418421030044555664e+00,1.926798105239868164e+00,2.678568601608276367e+00,1.435365796089172363e+00,3.951347768306732178e-01,1.016904488205909729e-01
1.426691770553588867e+00,1.927600860595703125e+00,2.664455652236938477e+00,1.442929148674011230e+00,3.974312543869018555e-01,1.022833511233329773e-01
1.434962391853332520e+00,1.928436040878295898e+00,2.650297403335571289e+00,1.450475692749023438e+00,3.997275829315185547e-01,1.028762459754943848e-01
1.443233013153076172e+00,1.929303526878356934e+00,2.636109113693237305e+00,1.458004832267761230e+00,4.020237028598785400e-01,1.034691408276557922e-01
1.451503753662109375e+00,1.930202722549438477e+00,2.621906518936157227e+00,1.465516924858093262e+00,4.043197035789489746e-01,1.040620431303977966e-01
1.459774374961853027e+00,1.931133031845092773e+00,2.607704877853393555e+00,1.473011136054992676e+00,4.066156446933746338e-01,1.046549230813980103e-01
1.468045115470886230e+00,1.932094693183898926e+00,2.593519449234008789e+00,1.480487704277038574e+00,4.089114069938659668e-01,1.052478402853012085e-01
1.476315736770629883e+00,1.933086633682250977e+00,2.579364538192749023e+00,1.487946391105651855e+00,4.112069904804229736e-01,1.058407202363014221e-01
1.484586477279663086e+00,1.934108734130859375e+00,2.565253496170043945e+00,1.495386481285095215e+00,4.135025143623352051e-01,1.064336374402046204e-01
1.492857098579406738e+00,1.935160279273986816e+00,2.551202297210693359e+00,1.502808332443237305e+00,4.157977700233459473e-01,1.070265173912048340e-01
1.501127839088439941e+00,1.936241030693054199e+00,2.537221431732177734e+00,1.510211586952209473e+00,4.180929660797119141e-01,1.076194196939468384e-01
1.509398460388183594e+00,1.937351346015930176e+00,2.523325920104980469e+00,1.517596125602722168e+00,4.203880429267883301e-01,1.082122921943664551e-01
1.517669200897216797e+00,1.938490152359008789e+00,2.509527921676635742e+00,1.524961829185485840e+00,4.226829111576080322e-01,1.088051870465278625e-01
1.525939822196960449e+00,1.939656853675842285e+00,2.495838403701782227e+00,1.532308220863342285e+00,4.249777197837829590e-01,1.093980744481086731e-01
1.534210562705993652e+00,1.940852761268615723e+00,2.482269763946533203e+00,1.539635181427001953e+00,4.272723793983459473e-01,1.099909767508506775e-01
1.542481184005737305e+00,1.942076086997985840e+00,2.468832969665527344e+00,1.546942472457885742e+00,4.295667111873626709e-01,1.105838641524314880e-01
1.550751805305480957e+00,1.943326950073242188e+00,2.455537796020507812e+00,1.554229617118835449e+00,4.318610727787017822e-01,1.111767366528511047e-01
1.559022545814514160e+00,1.944605469703674316e+00,2.442395687103271484e+00,1.561497330665588379e+00,4.341552555561065674e-01,1.117696464061737061e-01
1.567293167114257812e+00,1.945911049842834473e+00,2.429413795471191406e+00,1.568744540214538574e+00,4.364492297172546387e-01,1.123625189065933228e-01
1.575563907623291016e+00,1.947243571281433105e+00,2.416602849960327148e+00,1.575971364974975586e+00,4.387430846691131592e-01,1.129554063081741333e-01
1.583834528923034668e+00,1.948603272438049316e+00,2.403970718383789062e+00,1.583177447319030762e+00,4.410367906093597412e-01,1.135482862591743469e-01
1.592105269432067871e+00,1.949989914894104004e+00,2.391525268554687500e+00,1.590362787246704102e+00,4.433303475379943848e-01,1.141411736607551575e-01
1.600375890731811523e+00,1.951402425765991211e+00,2.379273653030395508e+00,1.597526788711547852e+00,4.456236958503723145e-01,1.147340536117553711e-01
1.608646631240844727e+00,1.952841520309448242e+00,2.367222785949707031e+00,1.604669690132141113e+00,4.479169249534606934e-01,1.153269261121749878e-01
1.616917252540588379e+00,1.954306960105895996e+00,2.355379104614257812e+00,1.611790895462036133e+00,4.502100348472595215e-01,1.159198060631752014e-01
1.625187993049621582e+00,1.955798506736755371e+00,2.343747377395629883e+00,1.618890285491943359e+00,4.525029957294464111e-01,1.165127083659172058e-01
1.633458614349365234e+00,1.957315802574157715e+00,2.332334280014038086e+00,1.625967621803283691e+00,4.547957479953765869e-01,1.171055883169174194e-01
1.641729354858398438e+00,1.958858966827392578e+00,2.321143150329589844e+00,1.633022785186767578e+00,4.570884108543395996e-01,1.176984384655952454e-01
1.649999976158142090e+00,1.960427761077880859e+00,2.310179233551025391e+00,1.640055656433105469e+00,4.593808352947235107e-01,1.182913184165954590e-01
