x,a,b,c,d,e
1.418421030044555664e+00,2.292160034179687500e+00,2.321894407272338867e+00,2.425630092620849609e+00,3.053085088729858398e+00,1.050592780113220215e+00
1.426691770553588867e+00,2.288215875625610352e+00,2.317396402359008789e+00,2.419703960418701172e+00,3.056550502777099609e+00,1.056547760963439941e+00
1.434962391853332520e+00,2.284314393997192383e+00,2.312940835952758789e+00,2.413850069046020508e+00,3.059715270996093750e+00,1.062499165534973145e+00
1.443233013153076172e+00,2.280453920364379883e+00,2.308525562286376953e+00,2.408065795898437500e+00,3.062580823898315430e+00,1.068446993827819824e+00
1.451503753662109375e+00,2.276630640029907227e+00,2.304149150848388672e+00,2.402345180511474609e+00,3.065145969390869141e+00,1.074391245841979980e+00
1.459774374961853027e+00,2.272842645645141602e+00,2.299810409545898438e+00,2.396686077117919922e+00,3.067408323287963867e+00,1.080331683158874512e+00
1.468045115470886230e+00,2.269086599349975586e+00,2.295507669448852539e+00,2.391083240509033203e+00,3.069368600845336914e+00,1.086268901824951172e+00
1.476315736770629883e+00,2.265360355377197266e+00,2.291239261627197266e+00,2.385534763336181641e+00,3.071026563644409180e+00,1.092202067375183105e+00
1.484586477279663086e+00,2.261660337448120117e+00,2.287003040313720703e+00,2.380036830902099609e+00,3.072382688522338867e+00,1.098131537437438965e+00
1.492857098579406738e+00,2.257983684539794922e+00,2.282796859741210938e+00,2.374587297439575195e+00,3.073435544967651367e+00,1.104057312011718750e+00
1.501127839088439941e+00,2.254327774047851562e+00,2.278620004653930664e+00,2.369182586669921875e+00,3.074185132980346680e+00,1.109979152679443359e+00
1.509398460388183594e+00,2.250689983367919922e+00,2.274469852447509766e+00,2.363820314407348633e+00,3.074632883071899414e+00,1.115897059440612793e+00
1.517669200897216797e+00,2.247067213058471680e+00,2.270343542098999023e+00,2.358498096466064453e+00,3.074779510498046875e+00,1.121811032295227051e+00
1.525939822196960449e+00,2.243455410003662109e+00,2.266240358352661133e+00,2.353213787078857422e+00,3.074624776840209961e+00,1.127721190452575684e+00
1.534210562705993652e+00,2.239853143692016602e+00,2.262156963348388672e+00,2.347965002059936523e+00,3.074169158935546875e+00,1.133627176284790039e+00
1.542481184005737305e+00,2.236257076263427734e+00,2.258092164993286133e+00,2.342749834060668945e+00,3.073414325714111328e+00,1.139529228210449219e+00
1.550751805305480957e+00,2.232663393020629883e+00,2.254042863845825195e+00,2.337566137313842773e+00,3.072361946105957031e+00,1.145426988601684570e+00
1.559022545814514160e+00,2.229070425033569336e+00,2.250007390975952148e+00,2.332411050796508789e+00,3.071011781692504883e+00,1.151320934295654297e+00
1.567293167114257812e+00,2.225474596023559570e+00,2.245983123779296875e+00,2.327284336090087891e+00,3.069366693496704102e+00,1.157210350036621094e+00
1.575563907623291016e+00,2.221872568130493164e+00,2.241967678070068359e+00,2.322183370590209961e+00,3.067428112030029297e+00,1.163095831871032715e+00
1.583834528923034668e+00,2.218262910842895508e+00,2.237959384918212891e+00,2.317106246948242188e+00,3.065197706222534180e+00,1.168976902961730957e+00
1.592105269432067871e+00,2.214641809463500977e+00,2.233955144882202148e+00,2.312051057815551758e+00,3.062677383422851562e+00,1.174853444099426270e+00
1.600375890731811523e+00,2.211006879806518555e+00,2.229953050613403320e+00,2.307017326354980469e+00,3.059869289398193359e+00,1.180725932121276855e+00
1.608646631240844727e+00,2.207355022430419922e+00,2.225950479507446289e+00,2.302001476287841797e+00,3.056776285171508789e+00,1.186593890190124512e+00
1.616917252540588379e+00,2.203684329986572266e+00,2.221945285797119141e+00,2.297003746032714844e+00,3.053401470184326172e+00,1.192457318305969238e+00
1.625187993049621582e+00,2.199991464614868164e+00,2.217934608459472656e+00,2.292021989822387695e+00,3.049746036529541016e+00,1.198316335678100586e+00
1.633458614349365234e+00,2.196274280548095703e+00,2.213917016983032227e+00,2.287054061889648438e+00,3.045814514160156250e+00,1.204170703887939453e+00
1.641729354858398438e+00,2.192529916763305664e+00,2.209889173507690430e+00,2.282099008560180664e+00,3.041609048843383789e+00,1.210020542144775391e+00
1.649999976158142090e+00,2.188756227493286133e+00,2.205849647521972656e+00,2.277155637741088867e+00,3.037133455276489258e+00,1.215865612030029297e+00
